2022-03-21 20:22:52,521 INFO: => creating model 
2022-03-21 20:23:00,438 INFO: cls num list:
2022-03-21 20:23:00,438 INFO: [5000, 3871, 2997, 2320, 1796, 1391, 1077, 834, 645, 500]
2022-03-21 20:23:30,454 INFO: Epoch: [4][60/160], lr: 0.01000	Time 0.034 (0.044)	Data 0.002 (0.013)	Loss 1.1207 (1.1981)	Prec@1 51.562 (49.808)	
2022-03-21 20:23:30,789 INFO: Epoch: [4][70/160], lr: 0.01000	Time 0.032 (0.043)	Data 0.002 (0.012)	Loss 1.1287 (1.1962)	Prec@1 51.562 (50.044)	
2022-03-21 20:23:31,115 INFO: Epoch: [4][80/160], lr: 0.01000	Time 0.038 (0.042)	Data 0.002 (0.011)	Loss 1.0987 (1.1861)	Prec@1 52.344 (50.347)	
2022-03-21 20:23:31,442 INFO: Epoch: [4][90/160], lr: 0.01000	Time 0.033 (0.041)	Data 0.002 (0.010)	Loss 1.0972 (1.1849)	Prec@1 50.781 (50.404)	
2022-03-21 20:23:31,767 INFO: Epoch: [4][100/160], lr: 0.01000	Time 0.030 (0.040)	Data 0.002 (0.009)	Loss 1.0340 (1.1819)	Prec@1 55.469 (50.712)	
2022-03-21 20:23:32,091 INFO: Epoch: [4][110/160], lr: 0.01000	Time 0.033 (0.039)	Data 0.003 (0.009)	Loss 0.9842 (1.1762)	Prec@1 58.594 (50.809)	
2022-03-21 20:23:32,417 INFO: Epoch: [4][120/160], lr: 0.01000	Time 0.035 (0.039)	Data 0.002 (0.008)	Loss 0.8561 (1.1666)	Prec@1 61.719 (51.143)	
2022-03-21 20:23:32,743 INFO: Epoch: [4][130/160], lr: 0.01000	Time 0.033 (0.038)	Data 0.002 (0.008)	Loss 1.1759 (1.1634)	Prec@1 51.562 (51.169)	
2022-03-21 20:23:33,067 INFO: Epoch: [4][140/160], lr: 0.01000	Time 0.034 (0.038)	Data 0.002 (0.007)	Loss 1.0447 (1.1571)	Prec@1 50.781 (51.463)	
2022-03-21 20:23:33,392 INFO: Epoch: [4][150/160], lr: 0.01000	Time 0.034 (0.037)	Data 0.002 (0.007)	Loss 1.1603 (1.1528)	Prec@1 51.562 (51.578)	
2022-03-21 20:23:34,199 INFO: Test: [0/100]	Time 0.246 (0.246)	Loss 1.3213 (1.3213)	Prec@1 55.000 (55.000)	Prec@5 90.000 (90.000)
2022-03-21 20:23:34,275 INFO: Test: [10/100]	Time 0.007 (0.029)	Loss 1.2958 (1.2953)	Prec@1 50.000 (52.545)	Prec@5 94.000 (93.818)
2022-03-21 20:23:34,346 INFO: Test: [20/100]	Time 0.006 (0.019)	Loss 1.3087 (1.2830)	Prec@1 55.000 (53.095)	Prec@5 93.000 (94.095)
2022-03-21 20:23:34,416 INFO: Test: [30/100]	Time 0.006 (0.015)	Loss 1.2568 (1.3008)	Prec@1 50.000 (52.065)	Prec@5 96.000 (94.290)
2022-03-21 20:23:34,481 INFO: Test: [40/100]	Time 0.007 (0.013)	Loss 1.2833 (1.2887)	Prec@1 53.000 (52.341)	Prec@5 95.000 (94.488)
2022-03-21 20:23:34,547 INFO: Test: [50/100]	Time 0.006 (0.012)	Loss 1.3635 (1.2882)	Prec@1 52.000 (52.176)	Prec@5 96.000 (94.529)
2022-03-21 20:23:34,611 INFO: Test: [60/100]	Time 0.006 (0.011)	Loss 1.2260 (1.2811)	Prec@1 53.000 (52.230)	Prec@5 94.000 (94.738)
2022-03-21 20:23:34,678 INFO: Test: [70/100]	Time 0.007 (0.010)	Loss 1.4456 (1.2848)	Prec@1 47.000 (52.028)	Prec@5 92.000 (94.606)
2022-03-21 20:23:34,744 INFO: Test: [80/100]	Time 0.006 (0.010)	Loss 1.2500 (1.2891)	Prec@1 59.000 (51.938)	Prec@5 94.000 (94.568)
2022-03-21 20:23:34,808 INFO: Test: [90/100]	Time 0.006 (0.009)	Loss 1.2714 (1.2866)	Prec@1 46.000 (51.912)	Prec@5 95.000 (94.527)
2022-03-21 20:23:34,930 INFO: val Results: Prec@1 51.980 Prec@5 94.490 Loss 1.28612
2022-03-21 20:23:34,930 INFO: val Class Accuracy: [0.780,0.772,0.469,0.714,0.291,0.113,0.503,0.478,0.391,0.687]
2022-03-21 20:23:34,930 INFO: Best Prec@1: 51.980

2022-03-21 20:23:35,401 INFO: Epoch: [5][0/160], lr: 0.01000	Time 0.460 (0.460)	Data 0.428 (0.428)	Loss 1.1198 (1.1198)	Prec@1 47.656 (47.656)	
2022-03-21 20:23:35,746 INFO: Epoch: [5][10/160], lr: 0.01000	Time 0.043 (0.073)	Data 0.007 (0.042)	Loss 0.9885 (1.0864)	Prec@1 59.375 (53.125)	
2022-03-21 20:23:36,086 INFO: Epoch: [5][20/160], lr: 0.01000	Time 0.030 (0.054)	Data 0.002 (0.023)	Loss 0.9679 (1.0905)	Prec@1 56.250 (52.046)	
